,gamma_plot,mean_peak_ratio,sem_peak_ratio,mean_tail_ratio,sem_tail_ratio,mean_final_ratio,sem_final_ratio,mean_optimal_mass
0,128.0,0.5999410962301587,0.047911026617798336,0.587435794890873,0.046665526346959765,0.5897826760912699,0.04587520509967418,0.0310546875
1,256.0,0.5953404017857142,0.0479245279989001,0.5828546316964286,0.046699340417764475,0.5834142485119048,0.0457143139082201,0.024609375
2,512.0,0.572434585813492,0.06716955879682684,0.5577649739583334,0.06819576916863611,0.5571980406746031,0.06771728710620319,0.0224609375
3,1024.0,0.5076258680555557,0.12951180552243569,0.4960575086805556,0.12670031195028647,0.4957769097222222,0.12642310080744965,0.0220703125
