,gamma_plot,mean_peak_ratio,sem_peak_ratio,mean_tail_ratio,sem_tail_ratio,mean_final_ratio,sem_final_ratio,mean_optimal_mass
0,1.8,0.7321165054563492,0.04496221879811188,0.720187996031746,0.04545190154586394,0.7231572420634921,0.045272712076015825,0.1705078125
1,2.2,0.7445275297619047,0.049458060508695986,0.727054470486111,0.047120979954345235,0.7365445188492064,0.05105711653762057,0.21015625
2,2.6,0.7786210317460317,0.025601603783199638,0.7682398933531746,0.025283626973198758,0.7730490451388888,0.026328112210272977,0.2171875
